longitude,latitude,timestamp
-66.271,-29.5999,1658425297
-65.7833,-29.1458,1658425307
-65.2761,-28.6667,1658425318
-64.7739,-28.1854,1658425328
-64.3002,-27.7248,1658425339
-63.8075,-27.2394,1658425349
-63.3196,-26.752,1658425359
-62.8591,-26.2859,1658425370
-62.38,-25.7946,1658425380
-61.905,-25.3013,1658425391
-61.4561,-24.8294,1658425401
-60.9894,-24.3327,1658425411
-60.5268,-23.8344,1658425422
-60.0898,-23.3583,1658425432
-59.6344,-22.8565,1658425442
-59.1828,-22.3532,1658425453
-58.756,-21.8726,1658425463
-58.3114,-21.3667,1658425473
-57.8702,-20.8593,1658425484
-57.4323,-20.3748,1658425494
-57.0181,-19.8646,1658425504
-56.586,-19.3529,1658425515
-56.1774,-18.8648,1658425525
-55.7513,-18.351,1658425535
-55.328,-17.8362,1658425546
-54.9074,-17.3447,1658425556
-54.5092,-16.8276,1658425566
-54.0935,-16.3094,1658425577
-53.6804,-15.8151,1658425587
-53.2891,-15.2951,1658425597
-52.8805,-14.7742,1658425608
-52.474,-14.2772,1658425619
-52.0885,-13.754,1658425629
-51.6858,-13.2304,1658425639
-51.2852,-12.7311,1658425650
-50.9054,-12.2061,1658425660
-50.5083,-11.6803,1658425670
-50.1129,-11.1789,1658425681
-49.7377,-10.6517,1658425691
-49.3454,-10.1241,1658425701
-48.9542,-9.6206,1658425711
-48.5832,-9.0919,1658425722
-48.1949,-8.5626,1658425732
-47.8078,-8.0579,1658425742
-47.4399,-7.5274,1658425753
-47.0549,-6.9967,1658425763
-46.671,-6.491,1658425773
-46.3062,-5.9595,1658425784
-45.9238,-5.4277,1658425794
-45.5422,-4.9208,1658425804
-45.1792,-4.3881,1658425815
-44.7989,-3.8554,1658425826
-44.419,-3.3478,1658425836
-44.0579,-2.8148,1658425846
-43.679,-2.2817,1658425857
-43.3004,-1.7733,1658425867
-42.9396,-1.2395,1658425877
-42.5614,-0.706,1658425888
-42.1834,-0.1978,1658425898
-41.8234,0.3358,1658425908
-41.4452,0.8694,1658425919
-41.067,1.3776,1658425929
-40.6886,1.9111,1658425939
-40.3281,2.4445,1658425950
-39.9492,2.9524,1658425960
-39.5698,3.4855,1658425970
-39.208,4.0186,1658425981
-38.8277,4.5261,1658425991
-38.4466,5.0587,1658426001
-38.0831,5.5911,1658426012
-37.7006,6.0978,1658426022
-37.3174,6.6296,1658426032
-36.9515,7.1609,1658426043
-36.5663,7.692,1658426054
-36.18,8.1975,1658426064
-35.811,8.7276,1658426074
-35.4225,9.2573,1658426085
-35.0327,9.7612,1658426095
-34.6602,10.2901,1658426105
-34.2673,10.8183,1658426116
-33.8732,11.3207,1658426126
-33.4775,11.8475,1658426136
-33.099,12.3736,1658426147
-32.6998,12.8741,1658426157
-32.2988,13.3993,1658426167
-31.9149,13.9233,1658426178
-31.51,14.4216,1658426188
-31.103,14.9439,1658426198
-30.7135,15.4654,1658426209
-30.3021,15.986,1658426219
-29.8883,16.481,1658426229
-29.4722,16.9996,1658426240
-29.0735,17.5172,1658426250
-28.6523,18.0092,1658426260
-28.2284,18.5246,1658426271
-27.822,19.039,1658426281
-27.3924,19.5278,1658426292
-26.9598,20.0398,1658426302
-26.5449,20.5506,1658426313
-26.1061,21.0599,1658426323
,,
